timestamp_utc,subject,session,label,handedness,source_file,img_norm_x0,img_norm_y0,img_norm_z0,img_norm_x1,img_norm_y1,img_norm_z1,img_norm_x2,img_norm_y2,img_norm_z2,img_norm_x3,img_norm_y3,img_norm_z3,img_norm_x4,img_norm_y4,img_norm_z4,img_norm_x5,img_norm_y5,img_norm_z5,img_norm_x6,img_norm_y6,img_norm_z6,img_norm_x7,img_norm_y7,img_norm_z7,img_norm_x8,img_norm_y8,img_norm_z8,img_norm_x9,img_norm_y9,img_norm_z9,img_norm_x10,img_norm_y10,img_norm_z10,img_norm_x11,img_norm_y11,img_norm_z11,img_norm_x12,img_norm_y12,img_norm_z12,img_norm_x13,img_norm_y13,img_norm_z13,img_norm_x14,img_norm_y14,img_norm_z14,img_norm_x15,img_norm_y15,img_norm_z15,img_norm_x16,img_norm_y16,img_norm_z16,img_norm_x17,img_norm_y17,img_norm_z17,img_norm_x18,img_norm_y18,img_norm_z18,img_norm_x19,img_norm_y19,img_norm_z19,img_norm_x20,img_norm_y20,img_norm_z20,world_norm_x0,world_norm_y0,world_norm_z0,world_norm_x1,world_norm_y1,world_norm_z1,world_norm_x2,world_norm_y2,world_norm_z2,world_norm_x3,world_norm_y3,world_norm_z3,world_norm_x4,world_norm_y4,world_norm_z4,world_norm_x5,world_norm_y5,world_norm_z5,world_norm_x6,world_norm_y6,world_norm_z6,world_norm_x7,world_norm_y7,world_norm_z7,world_norm_x8,world_norm_y8,world_norm_z8,world_norm_x9,world_norm_y9,world_norm_z9,world_norm_x10,world_norm_y10,world_norm_z10,world_norm_x11,world_norm_y11,world_norm_z11,world_norm_x12,world_norm_y12,world_norm_z12,world_norm_x13,world_norm_y13,world_norm_z13,world_norm_x14,world_norm_y14,world_norm_z14,world_norm_x15,world_norm_y15,world_norm_z15,world_norm_x16,world_norm_y16,world_norm_z16,world_norm_x17,world_norm_y17,world_norm_z17,world_norm_x18,world_norm_y18,world_norm_z18,world_norm_x19,world_norm_y19,world_norm_z19,world_norm_x20,world_norm_y20,world_norm_z20,hand_LEFT,hand_RIGHT
2026-07-14T08:23:21Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.2553552985191345,-0.45929965376853943,-0.18815484642982483,-0.47482478618621826,-0.7503939270973206,-0.36002203822135925,-0.6046186685562134,-0.6155971884727478,-0.4980062246322632,-0.4635904133319855,-0.19793595373630524,-0.6148167848587036,0.0034968850668519735,-1.4486992359161377,-0.35705429315567017,-0.42328378558158875,-0.9918903112411499,-0.511027991771698,-0.4259149432182312,-0.6889391541481018,-0.5959871411323547,-0.31399258971214294,-0.7501480579376221,-0.6621282696723938,0.20294009149074554,-1.0958536863327026,-0.3549960255622864,-0.3273351788520813,-0.5150232315063477,-0.4696134328842163,-0.28706344962120056,-0.38363343477249146,-0.4730612635612488,-0.14644306898117065,-0.5498387813568115,-0.4877650737762451,0.3193564713001251,-0.6117871403694153,-0.3651304543018341,-0.18711385130882263,-0.05601462721824646,-0.43053561449050903,-0.17852981388568878,-0.08788785338401794,-0.34894487261772156,-0.055465251207351685,-0.29034021496772766,-0.30145809054374695,0.3634301424026489,-0.1323435753583908,-0.40153953433036804,-0.03720880672335625,0.22244402766227722,-0.4490710198879242,-0.014604841358959675,0.12804102897644043,-0.4077908396720886,0.10433264821767807,-0.07058204710483551,-0.37313973903656006,0.0,0.0,0.0,-0.2075009047985077,-0.22904811799526215,-0.25705674290657043,-0.38675186038017273,-0.2830057740211487,-0.45389193296432495,-0.5038759112358093,-0.24006392061710358,-0.8194224238395691,-0.37663033604621887,-0.07319803535938263,-1.123169183731079,-0.16106590628623962,-0.5191396474838257,-0.866566002368927,-0.36588507890701294,-0.42059093713760376,-0.9987019300460815,-0.36236345767974854,-0.33788517117500305,-0.8005438446998596,-0.20315806567668915,-0.3866189122200012,-0.5208752751350403,0.017013510689139366,-0.45818525552749634,-0.9168296456336975,-0.17636875808238983,-0.3623484671115875,-1.0277316570281982,-0.2549052834510803,-0.2781825065612793,-0.7778311967849731,-0.09187319874763489,-0.43258604407310486,-0.5183489322662354,0.1638651341199875,-0.333596408367157,-0.9629058241844177,-0.09825804829597473,-0.1664448082447052,-0.9876986145973206,-0.16797436773777008,-0.16010311245918274,-0.754059374332428,-0.011506236158311367,-0.2816040515899658,-0.534244179725647,0.15489844977855682,-0.11280212551355362,-0.8996590375900269,0.017267702147364616,-0.0548667311668396,-0.9395344257354736,-0.057922009378671646,-0.08175072818994522,-0.733619749546051,0.07672121375799179,-0.22978702187538147,-0.5884478092193604,0.0,1.0
2026-07-14T08:23:21Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.18599489331245422,-0.6476941704750061,-0.10496824234724045,-0.3347781300544739,-1.1151515245437622,-0.26060447096824646,-0.4775906801223755,-1.1508551836013794,-0.3970707654953003,-0.477015882730484,-0.7352712154388428,-0.5205458402633667,0.20677714049816132,-1.502455711364746,-0.3390842378139496,-0.3002743721008301,-1.4593044519424438,-0.46403205394744873,-0.31496164202690125,-1.1612944602966309,-0.5130624175071716,-0.19151335954666138,-1.1327747106552124,-0.5550004243850708,0.2684878408908844,-1.0712181329727173,-0.38071709871292114,-0.3280079960823059,-1.0363795757293701,-0.4624195694923401,-0.27560609579086304,-0.8070324063301086,-0.4353514015674591,-0.14257007837295532,-0.8075634241104126,-0.4389093518257141,0.23527516424655914,-0.5849369168281555,-0.4235626757144928,-0.3317323923110962,-0.5650197267532349,-0.45340320467948914,-0.2882463037967682,-0.441946417093277,-0.36380961537361145,-0.15787236392498016,-0.46179822087287903,-0.329664021730423,0.14459727704524994,-0.12289419770240784,-0.48226398229599,-0.2856851816177368,-0.1927991807460785,-0.500492513179779,-0.2288510501384735,-0.16164782643318176,-0.4491288363933563,-0.08971361070871353,-0.1962863802909851,-0.42169880867004395,0.0,0.0,0.0,-0.05361419543623924,-0.35662204027175903,-0.23658433556556702,-0.1900535374879837,-0.48281389474868774,-0.39935562014579773,-0.29706308245658875,-0.5378208160400391,-0.7653319239616394,-0.2506081461906433,-0.31991156935691833,-1.0620700120925903,0.13076789677143097,-0.6644377112388611,-0.8067102432250977,-0.1356995850801468,-0.6561627984046936,-0.905613124370575,-0.15766775608062744,-0.5568143725395203,-0.6597130298614502,-0.012356135062873363,-0.5587444305419922,-0.3135683238506317,0.22203616797924042,-0.5418530106544495,-0.8567149639129639,3.53663599526044e-05,-0.5680252909660339,-0.9304576516151428,-0.10481221228837967,-0.4545217752456665,-0.6734132170677185,0.054113101214170456,-0.5338062644004822,-0.45076772570610046,0.2800275683403015,-0.39146673679351807,-0.912284791469574,-0.01213932316750288,-0.3560888469219208,-0.8803434371948242,-0.08729605376720428,-0.3121894299983978,-0.6403319835662842,0.048514511436223984,-0.32553771138191223,-0.47858384251594543,0.1626950353384018,-0.15874221920967102,-0.847599983215332,0.019253255799412727,-0.21925313770771027,-0.8129554390907288,-0.023158952593803406,-0.24177098274230957,-0.6175890564918518,0.06695690751075745,-0.28458085656166077,-0.5197700262069702,0.0,1.0
2026-07-14T08:23:21Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.17527277767658234,-0.6898912787437439,-0.09786975383758545,-0.3068305253982544,-1.2056210041046143,-0.2663698196411133,-0.4839950501918793,-1.2775986194610596,-0.41802480816841125,-0.5503599643707275,-0.9450323581695557,-0.5619906187057495,0.20081079006195068,-1.4448559284210205,-0.42838141322135925,-0.3106655776500702,-1.5585107803344727,-0.5481929183006287,-0.34654945135116577,-1.2066545486450195,-0.5506640076637268,-0.20986288785934448,-1.1028417348861694,-0.5640050172805786,0.22596348822116852,-0.9948638081550598,-0.48122915625572205,-0.3806138336658478,-1.1457438468933105,-0.5975210666656494,-0.35343632102012634,-0.845541775226593,-0.5413822531700134,-0.20735804736614227,-0.7916719913482666,-0.520741879940033,0.14885777235031128,-0.5275096893310547,-0.5270203948020935,-0.44020023941993713,-0.6739371418952942,-0.5966619253158569,-0.3948614299297333,-0.45643916726112366,-0.48798879981040955,-0.22581902146339417,-0.4154844284057617,-0.4405055046081543,0.014756718650460243,-0.10239645838737488,-0.5821519494056702,-0.4462823271751404,-0.2986641824245453,-0.6422418355941772,-0.3963512182235718,-0.21083861589431763,-0.5924733281135559,-0.23442168533802032,-0.17071367800235748,-0.5677816271781921,0.0,0.0,0.0,-0.07111325860023499,-0.3851948082447052,-0.2204827219247818,-0.1689806878566742,-0.564814031124115,-0.337251752614975,-0.3050563335418701,-0.6053218245506287,-0.7347034215927124,-0.2400456964969635,-0.43175581097602844,-1.0052106380462646,0.1349172741174698,-0.6878548860549927,-0.8086816072463989,-0.13032424449920654,-0.6730924248695374,-0.8696131706237793,-0.14500048756599426,-0.563316285610199,-0.5665743947029114,0.029838748276233673,-0.4988757073879242,-0.27466607093811035,0.2032071202993393,-0.5377126336097717,-0.8780732750892639,-0.04877004027366638,-0.5962154865264893,-0.9220208525657654,-0.17002537846565247,-0.46000534296035767,-0.6533020734786987,0.009408092126250267,-0.5266117453575134,-0.44031932950019836,0.21767878532409668,-0.38898351788520813,-0.9043117165565491,-0.07327499985694885,-0.37937918305397034,-0.8582200407981873,-0.14789213240146637,-0.33549949526786804,-0.6055428981781006,0.006155272480100393,-0.3817448616027832,-0.41825929284095764,0.09531713277101517,-0.16719843447208405,-0.8506079912185669,-0.10654783248901367,-0.26486945152282715,-0.7670475840568542,-0.13138028979301453,-0.29267600178718567,-0.5595952868461609,-0.06601054966449738,-0.30795547366142273,-0.4669681191444397,0.0,1.0
2026-07-14T08:23:21Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.173584446310997,-0.6810896992683411,-0.07623741775751114,-0.3277915418148041,-1.1871496438980103,-0.23487359285354614,-0.5375145077705383,-1.238632082939148,-0.3805326521396637,-0.6218153238296509,-0.8978283405303955,-0.519578218460083,0.13561272621154785,-1.4542672634124756,-0.39699116349220276,-0.37348926067352295,-1.5721763372421265,-0.5114499926567078,-0.4140789806842804,-1.2103973627090454,-0.5128277540206909,-0.2829488515853882,-1.1040842533111572,-0.525019109249115,0.1559697687625885,-1.0215834379196167,-0.45817723870277405,-0.4475845396518707,-1.1664602756500244,-0.5739908814430237,-0.42644572257995605,-0.8554335236549377,-0.5221384763717651,-0.289358526468277,-0.787915050983429,-0.5023368000984192,0.07816171646118164,-0.5654315948486328,-0.510541558265686,-0.5057745575904846,-0.6934570670127869,-0.5808740854263306,-0.45566660165786743,-0.46317797899246216,-0.478373646736145,-0.29091042280197144,-0.42337271571159363,-0.43219438195228577,-0.05129484087228775,-0.1474129557609558,-0.5691667199134827,-0.5075880885124207,-0.32115405797958374,-0.6212784051895142,-0.448810875415802,-0.2108972668647766,-0.5655395984649658,-0.2860565185546875,-0.17076975107192993,-0.5358034372329712,0.0,0.0,0.0,-0.09299670159816742,-0.3839939534664154,-0.22620105743408203,-0.2086516171693802,-0.5507941246032715,-0.3399370014667511,-0.36712735891342163,-0.5824043154716492,-0.7264665961265564,-0.3298516869544983,-0.39603865146636963,-0.9942230582237244,0.04553074762225151,-0.6819060444831848,-0.8116112947463989,-0.17965595424175262,-0.6746515035629272,-0.8641544580459595,-0.2159307897090912,-0.5867752432823181,-0.5444271564483643,-0.05927705764770508,-0.5124205350875854,-0.2392086535692215,0.11866104602813721,-0.5443336963653564,-0.8906047344207764,-0.12360084801912308,-0.5992062091827393,-0.9306397438049316,-0.24359747767448425,-0.45182526111602783,-0.6358401775360107,-0.09336622059345245,-0.5086455941200256,-0.39986687898635864,0.13292598724365234,-0.39325088262557983,-0.9231323003768921,-0.15378092229366302,-0.37751448154449463,-0.862789511680603,-0.22207370400428772,-0.33585432171821594,-0.6277909278869629,-0.06094815209507942,-0.3713880777359009,-0.4206881523132324,0.02825150638818741,-0.17303645610809326,-0.8585793375968933,-0.17779339849948883,-0.2603650689125061,-0.7639764547348022,-0.20278549194335938,-0.2792303264141083,-0.544154167175293,-0.11196902394294739,-0.2850514054298401,-0.43932056427001953,0.0,1.0
2026-07-14T08:23:22Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.12412507832050323,-0.7239055037498474,-0.11874013394117355,-0.33627334237098694,-1.263822317123413,-0.3053261637687683,-0.6175996661186218,-1.298649787902832,-0.46947750449180603,-0.7249167561531067,-0.9598848819732666,-0.6292619109153748,0.07927045226097107,-1.4957681894302368,-0.45814192295074463,-0.4855267107486725,-1.563389778137207,-0.5918885469436646,-0.4953394830226898,-1.2257835865020752,-0.5999756455421448,-0.34220585227012634,-1.1281812191009521,-0.6103898286819458,0.08081425726413727,-1.0101730823516846,-0.49336302280426025,-0.5605477690696716,-1.100447416305542,-0.6299935579299927,-0.5035274624824524,-0.8327008485794067,-0.5903149843215942,-0.34233954548835754,-0.7960733771324158,-0.5753029584884644,-0.01624419167637825,-0.5087769627571106,-0.5188790559768677,-0.6327598094940186,-0.6224830150604248,-0.6164717078208923,-0.5548872351646423,-0.46215394139289856,-0.5291886329650879,-0.36999762058258057,-0.46011650562286377,-0.4842321276664734,-0.1731780618429184,-0.06344909965991974,-0.5495152473449707,-0.6626624464988708,-0.2550145089626312,-0.6249222159385681,-0.5951229929924011,-0.22002172470092773,-0.5798968076705933,-0.4208417236804962,-0.2160462886095047,-0.5516070127487183,0.0,0.0,0.0,-0.13490591943264008,-0.3814387321472168,-0.17390747368335724,-0.2917623817920685,-0.5683756470680237,-0.3180469870567322,-0.48105454444885254,-0.5622994303703308,-0.7174797058105469,-0.4291747808456421,-0.38399049639701843,-1.0636956691741943,-0.05258472263813019,-0.6273134350776672,-0.8760455846786499,-0.31303074955940247,-0.6370722055435181,-0.934827446937561,-0.3419226109981537,-0.5163199305534363,-0.5661905407905579,-0.16294734179973602,-0.4779023230075836,-0.27867937088012695,0.02524115890264511,-0.46109268069267273,-0.9490243196487427,-0.24478010833263397,-0.5266234278678894,-0.9745054841041565,-0.3508499562740326,-0.3936673104763031,-0.6136966347694397,-0.2431682050228119,-0.4605514109134674,-0.39474186301231384,0.017406608909368515,-0.3437482714653015,-0.9469772577285767,-0.2804539203643799,-0.33983564376831055,-0.8503904342651367,-0.35805565118789673,-0.32562917470932007,-0.5745575428009033,-0.18889343738555908,-0.3884050250053406,-0.33662641048431396,-0.0719224214553833,-0.13398951292037964,-0.8446529507637024,-0.2962709069252014,-0.2327670007944107,-0.7122618556022644,-0.33229339122772217,-0.307638555765152,-0.45747798681259155,-0.24044008553028107,-0.3294021487236023,-0.3368709981441498,0.0,1.0
2026-07-14T08:23:22Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.046353958547115326,-0.6759518980979919,-0.12307630479335785,-0.26992419362068176,-1.238723635673523,-0.2989674210548401,-0.5766069889068604,-1.3535490036010742,-0.4546738564968109,-0.701140820980072,-1.1110903024673462,-0.6052640676498413,0.060380108654499054,-1.4713993072509766,-0.43758517503738403,-0.5005356073379517,-1.6142334938049316,-0.6023728847503662,-0.4874182939529419,-1.2964881658554077,-0.6266844868659973,-0.3379412889480591,-1.205419898033142,-0.6369801163673401,0.023575760424137115,-1.0055893659591675,-0.47219911217689514,-0.6062828898429871,-1.1741191148757935,-0.647589385509491,-0.536989152431488,-0.9172335267066956,-0.6180220246315002,-0.3767823576927185,-0.8660193681716919,-0.5974262356758118,-0.09812482446432114,-0.5324693322181702,-0.5035735368728638,-0.6906543374061584,-0.7372204065322876,-0.6485022902488708,-0.596810519695282,-0.5475512742996216,-0.566012442111969,-0.41010668873786926,-0.5066367387771606,-0.5067662596702576,-0.2700330317020416,-0.11019710451364517,-0.5393089652061462,-0.7362287640571594,-0.34529823064804077,-0.6443954110145569,-0.6446657180786133,-0.2751771807670593,-0.604964554309845,-0.4584658145904541,-0.24665485322475433,-0.5696192383766174,0.0,0.0,0.0,-0.08692014962434769,-0.33943912386894226,-0.2130361795425415,-0.23300792276859283,-0.5279806852340698,-0.3730364441871643,-0.40420985221862793,-0.5289395451545715,-0.7639890909194946,-0.4203154146671295,-0.4533178508281708,-1.062108039855957,-0.01884792372584343,-0.5771114230155945,-0.8889157772064209,-0.2859979569911957,-0.6052291393280029,-0.9531610012054443,-0.3134377598762512,-0.5387423038482666,-0.6427872776985168,-0.13209687173366547,-0.4846133887767792,-0.34684276580810547,-0.009575353004038334,-0.4451642632484436,-0.9621830582618713,-0.293417751789093,-0.49871426820755005,-1.0111931562423706,-0.3407670259475708,-0.38436800241470337,-0.7006798982620239,-0.2192392498254776,-0.4427078664302826,-0.4601052403450012,-0.042653441429138184,-0.34691235423088074,-0.9594278335571289,-0.35035377740859985,-0.36843985319137573,-0.8959976434707642,-0.35711896419525146,-0.3342455327510834,-0.629865288734436,-0.23607973754405975,-0.36341774463653564,-0.43842363357543945,-0.1570778489112854,-0.15085452795028687,-0.8306016325950623,-0.3832547664642334,-0.23263633251190186,-0.7560511231422424,-0.39200282096862793,-0.29253584146499634,-0.5200420022010803,-0.2783862054347992,-0.2952559292316437,-0.39716383814811707,0.0,1.0
2026-07-14T08:23:22Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.04560312628746033,-0.5453036427497864,-0.05297088250517845,-0.24884597957134247,-1.0209330320358276,-0.16108916699886322,-0.5270407199859619,-1.1924735307693481,-0.26546815037727356,-0.6194812655448914,-1.0727933645248413,-0.3585597276687622,0.011742731556296349,-1.4756965637207031,-0.2029021829366684,-0.45360252261161804,-1.5983307361602783,-0.3508645296096802,-0.4630918502807617,-1.2905662059783936,-0.4061235189437866,-0.3508261442184448,-1.2086225748062134,-0.43479982018470764,-0.002264368813484907,-1.1273226737976074,-0.251918226480484,-0.5329082012176514,-1.2130266427993774,-0.39845553040504456,-0.48716670274734497,-0.9527191519737244,-0.39239248633384705,-0.3628312051296234,-0.9023140072822571,-0.37990424036979675,-0.08190357685089111,-0.7376982569694519,-0.3063330352306366,-0.5778489708900452,-0.7881191968917847,-0.43331143260002136,-0.5130209922790527,-0.582948625087738,-0.3736521899700165,-0.3694092333316803,-0.5662298798561096,-0.3202228844165802,-0.20031890273094177,-0.3657849431037903,-0.36206313967704773,-0.6041385531425476,-0.46570760011672974,-0.4388163685798645,-0.533280074596405,-0.34347960352897644,-0.40033119916915894,-0.39009061455726624,-0.32837387919425964,-0.3617211580276489,0.0,0.0,0.0,-0.08139858394861221,-0.3645468056201935,-0.0989527627825737,-0.2215932458639145,-0.5647826790809631,-0.2360721081495285,-0.43189045786857605,-0.6146973371505737,-0.5630804896354675,-0.48798009753227234,-0.5477498173713684,-0.8946547508239746,-0.07191154360771179,-0.725624680519104,-0.7211047410964966,-0.32686173915863037,-0.7323954105377197,-0.795960545539856,-0.36126846075057983,-0.6434172987937927,-0.5437629222869873,-0.28605979681015015,-0.6069827079772949,-0.25272834300994873,-0.06708849966526031,-0.5844481587409973,-0.8337468504905701,-0.3444644510746002,-0.6325711011886597,-0.8968558311462402,-0.4317641258239746,-0.48763930797576904,-0.6201735138893127,-0.293707937002182,-0.5239614844322205,-0.3741571307182312,-0.11294648051261902,-0.4620160758495331,-0.9111900925636292,-0.40337997674942017,-0.41992977261543274,-0.8873485922813416,-0.4340175688266754,-0.34290623664855957,-0.6181434988975525,-0.2876839339733124,-0.38161367177963257,-0.39341503381729126,-0.2309301495552063,-0.22729244828224182,-0.8676999807357788,-0.4338661730289459,-0.2770940661430359,-0.8011146783828735,-0.46491605043411255,-0.27899235486984253,-0.5433324575424194,-0.34681621193885803,-0.28346988558769226,-0.3955630362033844,0.0,1.0
2026-07-14T08:23:22Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.13436533510684967,-0.5603305697441101,-0.05464857071638107,-0.32789182662963867,-0.9921488761901855,-0.1711302250623703,-0.5494328737258911,-1.1300796270370483,-0.2836141288280487,-0.5736004710197449,-0.9324660897254944,-0.3825174570083618,-0.03438156470656395,-1.4443998336791992,-0.20460425317287445,-0.46288448572158813,-1.5565375089645386,-0.3477599620819092,-0.4460708498954773,-1.2315318584442139,-0.4098608195781708,-0.33338260650634766,-1.172108769416809,-0.44792690873146057,-0.0062970430590212345,-1.1281617879867554,-0.2531174123287201,-0.4869175851345062,-1.2052403688430786,-0.3883969485759735,-0.43024757504463196,-0.9471800923347473,-0.3822590708732605,-0.3192058503627777,-0.9198118448257446,-0.37397587299346924,-0.05159051716327667,-0.7612351179122925,-0.30665579438209534,-0.5067762732505798,-0.8002719879150391,-0.4170578122138977,-0.44456732273101807,-0.600730299949646,-0.35350632667541504,-0.3162881135940552,-0.6040936708450317,-0.3024224638938904,-0.14745834469795227,-0.4028392434120178,-0.3634575307369232,-0.5252846479415894,-0.47797277569770813,-0.42239177227020264,-0.468039333820343,-0.36113497614860535,-0.3775196373462677,-0.3469694256782532,-0.3537779450416565,-0.3394868075847626,0.0,0.0,0.0,-0.09934113174676895,-0.37268251180648804,-0.08670994639396667,-0.25779205560684204,-0.5763797163963318,-0.24049648642539978,-0.455446720123291,-0.633521556854248,-0.5823737382888794,-0.45648351311683655,-0.5258675813674927,-0.9263508319854736,-0.05629463121294975,-0.7824546694755554,-0.6841890811920166,-0.34411489963531494,-0.7683191299438477,-0.7605015635490417,-0.36667340993881226,-0.6580636501312256,-0.5389768481254578,-0.2927076518535614,-0.614229142665863,-0.2684731185436249,-0.04551384598016739,-0.6270150542259216,-0.7973013520240784,-0.3296445906162262,-0.6675490736961365,-0.8946495056152344,-0.43590211868286133,-0.496685266494751,-0.649945855140686,-0.27426254749298096,-0.5501633286476135,-0.3975355923175812,-0.08225158601999283,-0.48528024554252625,-0.8952105045318604,-0.36147361993789673,-0.42000848054885864,-0.8920554518699646,-0.40068507194519043,-0.3306700885295868,-0.6426348686218262,-0.24680651724338531,-0.3844033479690552,-0.43368712067604065,-0.17655770480632782,-0.23391956090927124,-0.8743312954902649,-0.3769719898700714,-0.2697165012359619,-0.8279315829277039,-0.4154220223426819,-0.2542884051799774,-0.6046836376190186,-0.32176080346107483,-0.2643178105354309,-0.48841312527656555,0.0,1.0
2026-07-14T08:23:22Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.19465599954128265,-0.3861325979232788,-0.07344949245452881,-0.2870093882083893,-0.6948190927505493,-0.1604701280593872,-0.36349716782569885,-0.8901358246803284,-0.2442563772201538,-0.3931277096271515,-1.0642732381820679,-0.31311115622520447,0.0630628764629364,-1.3320749998092651,-0.14048875868320465,-0.2298775017261505,-1.420146107673645,-0.2649446725845337,-0.26767346262931824,-1.084114670753479,-0.3303757309913635,-0.18584823608398438,-1.0032252073287964,-0.3714681565761566,0.19197791814804077,-1.132757544517517,-0.16711270809173584,-0.1616479903459549,-1.2043298482894897,-0.2778165340423584,-0.2245381474494934,-0.8847654461860657,-0.2817648947238922,-0.13439668715000153,-0.8372721672058105,-0.27686038613319397,0.23962008953094482,-0.832214891910553,-0.20453239977359772,-0.09841842949390411,-0.8965069651603699,-0.3062908351421356,-0.17821331322193146,-0.6498658061027527,-0.2536936104297638,-0.08991742879152298,-0.6007129549980164,-0.20706790685653687,0.22769410908222198,-0.5060240626335144,-0.2490100860595703,-0.05167591944336891,-0.5443172454833984,-0.31841084361076355,-0.13969546556472778,-0.4334977865219116,-0.28942474722862244,-0.09046977758407593,-0.38414692878723145,-0.253620982170105,0.0,0.0,0.0,-0.1749933958053589,-0.34910789132118225,-0.10110753029584885,-0.30300724506378174,-0.5188031196594238,-0.29401642084121704,-0.4850368797779083,-0.6432631611824036,-0.6411185264587402,-0.5293015837669373,-0.7816047072410583,-0.9420446753501892,-0.028964171186089516,-0.9446373581886292,-0.4579392373561859,-0.25481146574020386,-0.916536808013916,-0.6550700068473816,-0.3431509733200073,-0.7804388403892517,-0.563488245010376,-0.2528654932975769,-0.7029085755348206,-0.3843165636062622,0.1349884271621704,-0.8044368624687195,-0.5719170570373535,-0.13202881813049316,-0.8568759560585022,-0.7922372817993164,-0.3470836579799652,-0.6593700051307678,-0.6364423632621765,-0.16527588665485382,-0.6477009654045105,-0.37383100390434265,0.20618395507335663,-0.6614438891410828,-0.7584025859832764,-0.10920622944831848,-0.6052879095077515,-0.8702600598335266,-0.2420678734779358,-0.4827103912830353,-0.6808398365974426,-0.08245708048343658,-0.4407940208911896,-0.386292427778244,0.18121400475502014,-0.39339059591293335,-0.8188945055007935,-0.037195835262537,-0.3934076726436615,-0.9018062353134155,-0.2449829876422882,-0.3868640661239624,-0.754557728767395,-0.16784453392028809,-0.321103036403656,-0.5712648630142212,0.0,1.0
2026-07-14T08:23:23Z,belen,1,STOP,RIGHT,belen_s1.csv,0.0,0.0,0.0,-0.1682744324207306,-0.21353164315223694,-0.14745226502418518,-0.2864084243774414,-0.6279956698417664,-0.23414009809494019,-0.30037379264831543,-0.9616588950157166,-0.31166326999664307,-0.23492911458015442,-1.2398961782455444,-0.3578712046146393,-0.04996698722243309,-1.2039525508880615,-0.08902736753225327,-0.07185009121894836,-1.4944618940353394,-0.2711494266986847,-0.125025674700737,-1.1137499809265137,-0.36009037494659424,-0.1111832708120346,-0.9090427160263062,-0.3932463526725769,0.12978267669677734,-1.078925609588623,-0.08797546476125717,0.11755817383527756,-1.3735032081604004,-0.27499642968177795,0.002950865775346756,-0.9218345284461975,-0.30108726024627686,0.0021550271194428205,-0.7690653204917908,-0.2688286602497101,0.28036046028137207,-0.8812998533248901,-0.12009654194116592,0.2598073482513428,-1.0846800804138184,-0.2989601790904999,0.1262441873550415,-0.6896414756774902,-0.248121440410614,0.1251915991306305,-0.5832040905952454,-0.1633765995502472,0.42228367924690247,-0.6206760406494141,-0.16618838906288147,0.37865781784057617,-0.737968921661377,-0.26808470487594604,0.2602785527706146,-0.5190533399581909,-0.2297062873840332,0.24026913940906525,-0.45553937554359436,-0.17029187083244324,0.0,0.0,0.0,-0.2188895344734192,-0.28087863326072693,-0.23704354465007782,-0.329279363155365,-0.5252686142921448,-0.3644932508468628,-0.4321640431880951,-0.8104006052017212,-0.625694215297699,-0.36762210726737976,-1.0837316513061523,-0.7638489603996277,-0.0941336452960968,-0.9638931155204773,-0.44739440083503723,-0.12992146611213684,-1.083855152130127,-0.7487940788269043,-0.21631664037704468,-0.9319111108779907,-0.8038563132286072,-0.2116682380437851,-0.7710602879524231,-0.6959572434425354,0.15544958412647247,-0.8960695862770081,-0.4603380262851715,0.11718804389238358,-1.066247582435608,-0.8461595177650452,-0.08735552430152893,-0.8130979537963867,-0.9450188875198364,-0.04759807512164116,-0.711570680141449,-0.6688659191131592,0.39184921979904175,-0.760685384273529,-0.5368242859840393,0.27600032091140747,-0.8316308856010437,-0.8867323398590088,0.12411443889141083,-0.628211259841919,-0.9199516177177429,0.1434255838394165,-0.5127405524253845,-0.6927663087844849,0.46123242378234863,-0.5207297801971436,-0.5769044160842896,0.4400395452976227,-0.5941981077194214,-0.776883602142334,0.29037728905677795,-0.5028814077377319,-0.8698042035102844,0.28233882784843445,-0.42081886529922485,-0.7348536252975464,0.0,1.0
